ID, Size, Total Transfer Time, Transfer Time Parralelized, Chunking Time, N, K
1089, 173.5, 1.6451086317123909, 0.5163690476204336, 4.612035264073641, 5, 3
1090, 185.4, 2.6311466165424826, 1.6553571428563114, 4.470606911014062, 2, 1
1091, 77.0, 1.524692931596572, 0.34375, 2.9899914161381695, 7, 2
1092, 2.2, 0.05214505973047964, 0.01964285714452022, 0.072057843048503, 4, 1
1093, 2.2, 0.017166177473509125, 0.0039999999952587215, 0.04896337000928735, 6, 5
1094, 223.7, 8.034091427880194, 2.0336363636295904, 8.844693943406938, 6, 1
1095, 117.1, 1.50186829792746, 0.348511904760796, 4.012545649245168, 7, 3
1096, 98.8, 0.8716014234941173, 0.5200000000039213, 2.3556020111767895, 2, 1
1097, 139.5, 7.471595258043596, 1.268181818181818, 7.144875513597799, 9, 1
1098, 126.0, 0.8498145724952484, 0.1431818181818182, 2.4270331377544143, 9, 8
1099, 84.1, 0.9397030505736079, 0.25484848484735595, 2.5528699605370537, 6, 3
1100, 120.4, 3.7326025304013637, 1.0945454545488411, 4.283173916447769, 5, 1
1101, 91.1, 0.7255852432162232, 0.16563636364245957, 2.289872263610235, 7, 5
1102, 164.0, 1.4110710271911526, 0.37272727272727274, 3.6133329240511727, 5, 4
1103, 208.9, 1.8329023991717002, 0.6330303030257876, 4.747485182833996, 4, 3
1104, 150.0, 1.4949054218211568, 0.7772020725388601, 3.5763188428797412, 2, 1
1105, 165.9, 1.5611935099012373, 0.3770454545420679, 4.294941932426806, 6, 4
1106, 283.2, 2.4595594781238974, 0.8428571428563113, 6.4360354417357, 4, 3
1107, 124.8, 1.4661795979610925, 0.2269090909172188, 4.6011536400849185, 10, 5
1108, 144.5, 4.907350184357956, 1.3136363636363637, 5.1405201904211175, 5, 1
1109, 2.4, 0.017829647438717715, 0.0035714285705970334, 0.06129658279393033, 8, 6
1110, 122.5, 1.7970238693302374, 0.3712121212177656, 4.197581913172786, 7, 3
1111, 66.6, 0.990813776828519, 0.20181818181140856, 2.538525709056643, 8, 3
1112, 2.2, 0.03695835872042208, 0.006666666658764536, 0.08650817148546727, 8, 3
1113, 103.6, 1.8632971367236224, 0.3139393939382651, 4.360273341366638, 9, 3
1114, 248.7, 2.0869898466402312, 0.3229870129884644, 6.880080001828738, 10, 7
1115, 2.2, 0.0268715344642982, 0.005000000006773255, 0.07640162573290135, 8, 4
1116, 1.9, 0.03503537536282008, 0.016964285713454177, 0.05474762605439092, 3, 1
1117, 164.1, 3.7014068394997377, 0.7459090909158642, 6.374398488886488, 7, 2
1118, 175.0, 2.800239157409777, 0.5303030303086746, 6.6764253010236665, 8, 3
1119, 66.8, 0.7588960205419384, 0.4073170731695959, 1.6214872294570815, 2, 1
1120, 88.9, 0.9004220385091471, 0.20204545454206793, 2.29273894708406, 6, 4
1121, 89.2, 0.8390333017208066, 0.39821428571511724, 2.0683558565118516, 3, 2
1122, 156.1, 2.322916666665281, 1.3937500000008316, 3.764087048593824, 2, 1
1123, 109.9, 1.101336667340579, 0.19981818182224578, 3.192222719926349, 8, 5
1124, 69.9, 3.10265848593638, 0.6241071428563113, 3.285770728765289, 8, 1
1125, 124.5, 1.5504171239547817, 0.28295454545454546, 4.671550996529046, 9, 4
1126, 211.6, 2.1261244019101326, 1.1136842105243552, 5.102375525191885, 2, 1
1127, 132.9, 4.250357730948929, 0.8103658536608082, 5.2476012934959675, 6, 1
1128, 173.8, 1.9541981392192993, 0.5172619047599645, 5.29022134286546, 6, 3
1129, 208.2, 3.957367785862042, 0.9463636363602498, 7.284579835406045, 6, 2
1130, 141.9, 1.897132471917769, 0.3224999999966134, 5.324442461104191, 9, 4
1131, 125.3, 3.1386774395853303, 1.1390909090976824, 3.967465536013594, 4, 1
1132, 143.9, 3.0480286414419044, 0.8565476190498365, 4.5564109388057155, 4, 1
1133, 246.1, 2.8912403770226933, 0.4474545454606414, 9.047573563090223, 10, 5
1134, 137.5, 1.4757882605560797, 0.25, 4.531644619295125, 9, 5
1135, 132.2, 4.621422975597014, 1.180357142858806, 5.219961557563331, 6, 1
1136, 2.9, 0.019887412778102395, 0.0037662337618795307, 0.06074443935367738, 8, 7
1137, 2.4, 0.07048940371650589, 0.010909090902317654, 0.12430519331899773, 10, 2
1138, 99.2, 0.8565782105179807, 0.5035532994886037, 2.3651388614244686, 2, 1
1139, 264.4, 11.878159858981165, 2.4036363636397504, 11.473483517662974, 7, 1
1140, 2.6, 0.05821202907389819, 0.015853658534313846, 0.08515926905732173, 4, 1
1141, 2.4, 0.0331094705400133, 0.005454545451158827, 0.09280088805646403, 9, 4
1142, 180.0, 1.5702185075987725, 0.32727272727272727, 4.535125880269223, 7, 5
1143, 195.9, 5.739554335630693, 1.7809090909124776, 6.234664389884721, 4, 1
1144, 91.5, 0.7174653284588837, 0.16339285714119406, 2.2999265874899724, 7, 5
1145, 91.1, 1.2550150941331155, 0.4066964285697655, 2.824961044288508, 5, 2
1146, 70.7, 0.7355557587749008, 0.21424242424016648, 1.891190706183428, 5, 3
1147, 91.1, 1.368880662019466, 0.8133928571436887, 2.1720176439089625, 2, 1
1148, 147.7, 6.456711021640833, 1.3427272727204995, 6.98723544570115, 8, 1
1149, 227.1, 2.2521307960340184, 1.0138392857126226, 5.318616110635202, 3, 2
1150, 131.9, 1.925290460197508, 0.5995454545386812, 3.5743117743295114, 4, 2
1151, 107.1, 1.0673624711765932, 0.5549222797908159, 2.5534916538161347, 2, 1
1152, 128.4, 1.2984217078107845, 0.5836363636295904, 2.9773194167726653, 3, 2
1153, 103.0, 3.7376478653907905, 0.9363636363636364, 4.0669897158019905, 6, 1
1154, 184.3, 1.4182459127510518, 0.3291071428559787, 4.643464998520098, 7, 5
1155, 218.5, 2.5355201552711146, 0.650297619049005, 6.650824875811869, 6, 3
1156, 170.2, 1.6419369266725288, 0.5157575757496736, 4.524313555880886, 5, 3
1157, 134.4, 3.0820332929984544, 1.1999999999991684, 4.255605491143073, 4, 1
1158, 258.1, 2.583287965720572, 0.5865909090942957, 6.681883741768286, 6, 4
1159, 142.2, 5.335289934263805, 1.2927272727204995, 5.614814928029544, 6, 1
1160, 161.4, 2.4344994205409303, 0.7336363636295904, 5.024729623706147, 5, 2
1161, 2.5, 0.022054691889867015, 0.013157894736842105, 0.06218878758801697, 2, 1
1162, 109.9, 2.833904002507012, 0.9812499999991685, 3.479844073486784, 4, 1
1163, 2.1, 0.023550931002300983, 0.006363636356863108, 0.06603207690012743, 6, 3
1164, 108.3, 1.0754246467186128, 0.1933928571441876, 3.5692880892339063, 9, 5
1165, 261.9, 4.708392584106325, 0.7936363636431369, 11.00169188393561, 9, 3
1166, 2.5, 0.023354112992270887, 0.011363636363636364, 0.06055163898910572, 3, 2
1167, 2.1, 0.037445047708351505, 0.019090909087522465, 0.060510534060116285, 3, 1
1168, 143.3, 3.5006280777621845, 0.651363636367023, 6.124908567992619, 8, 2
1169, 157.0, 2.1120802683623605, 0.47865853658536583, 4.88774814697562, 5, 2
1170, 78.6, 1.1154699248109008, 0.7017857142865458, 1.8739910736689842, 2, 1
1171, 138.5, 2.033913003929043, 0.31477272727272726, 5.73851216370081, 10, 4
1172, 89.2, 1.002444306744666, 0.39821428571511724, 2.4171994713433844, 4, 2
1173, 147.3, 1.236082044234274, 0.19129870129241186, 4.085815231623522, 10, 7
1174, 91.1, 5.351320567720493, 0.8281818181784315, 5.022210765985432, 10, 1
1175, 108.9, 4.112353285459116, 0.9900000000033866, 4.725839635488647, 7, 1
1176, 140.6, 3.436287807916694, 0.6390909090976823, 6.00950554542751, 8, 2
1177, 104.4, 0.7975863488007364, 0.13558441558006135, 2.487564932467245, 9, 7
1178, 136.7, 3.82868505169313, 1.2205357142873774, 4.863038823740946, 5, 1
1179, 196.5, 1.8072252678708582, 0.29772727272727273, 5.572301751741936, 9, 6
1180, 185.7, 1.245699454494307, 0.2110227272761139, 3.576235438517877, 9, 8
1181, 134.3, 2.420016233771344, 1.2209090909158642, 3.2019974706583283, 2, 1
1182, 207.9, 3.0530722997429107, 0.47249999999661335, 8.589103192557317, 10, 4
1183, 128.6, 0.86964174693988, 0.3331606217655184, 2.981956985957669, 3, 2
1184, 261.3, 2.0320574039952453, 0.5938636363568631, 5.757096908869338, 5, 4
1185, 162.7, 4.695563123745234, 1.4526785714302346, 5.805456810037526, 5, 1
1186, 139.8, 1.4091214236536753, 0.25418181818994606, 4.06071643535672, 8, 5
1187, 140.2, 1.572578202090136, 0.4172619047624591, 4.255795106626575, 6, 3
1188, 107.6, 0.6907298178760157, 0.16011904761710735, 2.2134102411582317, 7, 6
1189, 239.8, 2.6095635430062805, 1.4621951219500837, 5.782370751139008, 2, 1
1190, 3.1, 0.024755833603553632, 0.0056363636289130555, 0.0812048170381433, 7, 5
1191, 2.2, 0.06006470640283075, 0.013414634147477223, 0.08072369803402704, 5, 1
1192, 132.8, 3.087249879429703, 1.1857142857126226, 4.204943521010417, 4, 1
1193, 140.3, 1.7559770513975663, 0.4175595238117412, 4.3506260649141355, 5, 2
1194, 66.0, 0.4964102272922779, 0.15, 1.4720738075431614, 5, 4
1195, 3.6, 0.03208680712053212, 0.005454545451158827, 0.10612536416720757, 9, 6
1196, 146.7, 1.3699206254222749, 0.26672727272591806, 4.261138061994497, 8, 5
1197, 3.0, 0.032786278038287424, 0.006818181818181818, 0.10418403509032001, 8, 4
1198, 234.8, 2.1058070116187615, 0.4192857142853817, 6.821260677471456, 8, 5
1199, 131.0, 1.5785423925667827, 0.7987804878048781, 3.1233184561149736, 2, 1
1200, 188.9, 1.2329118859246015, 0.19080808081410147, 3.5068411786700335, 10, 9
1201, 90.3, 2.6302399281464814, 0.8209090909158642, 3.2123804373358262, 5, 1
1202, 98.5, 1.2184594722997553, 0.2931547619047619, 3.054430986415127, 5, 2
1203, 139.6, 1.7658880621111077, 1.2690909090875224, 3.328360736440079, 2, 1
1204, 82.1, 1.9988609050103183, 0.3731818181885914, 3.509106723183489, 8, 2
1205, 155.4, 3.0427925950774077, 0.47090909091586414, 7.127179454978835, 10, 3
1206, 188.0, 3.0551335006979845, 0.5696969696913253, 7.172388323385423, 8, 3
1207, 173.6, 1.2313264653248501, 0.22142857142690836, 4.133060422508504, 9, 7
1208, 226.3, 1.6175685037217502, 0.6735119047641221, 5.299880342742167, 3, 2
1209, 157.5, 5.116143794578826, 1.4318181818181819, 5.619910556735774, 5, 1
1210, 245.0, 2.878317319639656, 0.44545454545454544, 9.007133372438458, 10, 5
1211, 167.4, 2.6264963374296535, 1.0207317073193447, 4.682098962541871, 3, 1
1212, 167.9, 1.2775281713828355, 0.4997023809534897, 3.8157145150685885, 4, 3
1213, 131.9, 7.278565277334452, 1.1990909090942956, 6.755620646907166, 9, 1
1214, 111.2, 0.9724922959170199, 0.24821428571262263, 2.8678579405595888, 6, 4
1215, 70.6, 0.7219424670418847, 0.32090909091586417, 1.6673759776684947, 3, 2
1216, 88.6, 2.3321118704447987, 0.40272727273404596, 4.1334259476613555, 9, 2
1217, 137.2, 5.815375599590956, 1.247272727265954, 5.953950394757046, 7, 1
1218, 135.0, 0.9187358893601842, 0.27439024390243905, 3.0420314411638376, 4, 3
1219, 3.3, 0.02048073252344435, 0.003683035715117252, 0.06696194656224247, 9, 8
1220, 152.4, 1.0028607479176932, 0.17318181818859144, 2.934939584437935, 9, 8
1221, 2.4, 0.028919860631666655, 0.014634146343734934, 0.05970123608449629, 2, 1
1222, 4.0, 0.07524962347297373, 0.03571428571428571, 0.11525816011450721, 3, 1
1223, 249.8, 5.988170995680541, 2.2709090909158642, 6.986788057604297, 3, 1
1224, 146.3, 1.4409567918345632, 0.2902777777829518, 4.440961655488359, 6, 3
1225, 96.1, 1.2682506518048153, 0.21840909091247754, 3.6059120543489263, 9, 4
1226, 3.7, 0.026021608423202978, 0.004805194806646217, 0.07750152607193322, 8, 7
1227, 189.7, 9.248279123694964, 1.7245454545386814, 8.96344597035212, 8, 1
1228, 138.6, 1.054922489585247, 0.2520000000060959, 2.9417859483688664, 6, 5
1229, 150.5, 2.9044287283438583, 0.6840909090909091, 5.846111959643001, 7, 2
1230, 85.6, 1.0081562924266163, 0.2593939393928105, 2.2636379939070332, 5, 3
1231, 231.3, 1.5248494549712173, 0.3504545454613187, 4.775263855890224, 7, 6
1232, 202.6, 4.331565144037076, 0.9209090909158641, 7.869915501818419, 7, 2
1233, 177.2, 7.927300043576302, 1.6109090909023176, 8.372812999190277, 8, 1
1234, 274.6, 2.6742372935881575, 0.49927272727204997, 7.977505034214915, 8, 5
1235, 159.2, 1.7208093689377413, 0.48536585365626506, 4.342328348027385, 4, 2
1236, 239.3, 3.5957534843177585, 2.1366071428554796, 5.770314098196683, 2, 1
1237, 173.4, 3.6798167695816195, 1.0573170731730033, 5.518585018917869, 4, 1
1238, 174.7, 2.5603706670737707, 0.5293939393860373, 5.991298022689358, 7, 3
1239, 2.2, 0.015175174021421847, 0.0025000000033866274, 0.04464129770816166, 9, 8
1240, 4.1, 0.029286360797839632, 0.00532467532902956, 0.08588006943106113, 8, 7
1241, 90.2, 0.7226546527520029, 0.1639999999918721, 1.914495617192437, 6, 5
1242, 131.9, 2.722669876404499, 0.5888392857159488, 5.121816464787332, 7, 2
1243, 125.1, 1.4212259306761272, 0.762804878046509, 2.982649914961704, 2, 1
1244, 3.6, 0.03003809637002972, 0.0071428571384222735, 0.0990173561381921, 5, 3
1245, 63.4, 0.4946980240138517, 0.11527272727001797, 1.3724585474708582, 6, 5
1246, 103.7, 0.7379380642705942, 0.13467532467435706, 2.4708858572495522, 9, 7
1247, 141.3, 0.9937441267857765, 0.18350649350746112, 2.8141940252690194, 8, 7
1248, 104.8, 1.437149692414752, 0.9357142857126226, 2.4986547648919792, 2, 1
1249, 3.6, 0.05167464114297805, 0.0327272727238861, 0.08955185412674445, 2, 1
1250, 228.5, 1.5298024341065966, 0.2596590909090909, 4.400483563281288, 9, 8
1251, 74.8, 0.7812489773734759, 0.39368421053023717, 1.815677316817211, 2, 1
1252, 134.7, 1.1303479386665123, 0.17493506493893538, 3.736315761708678, 10, 7
1253, 189.1, 2.1324934922774297, 0.5730303030291741, 5.75593127696121, 6, 3
1254, 144.7, 0.9706661877543102, 0.1644318181852048, 2.787235674865585, 9, 8
1255, 234.0, 2.5051310324064815, 0.5318181818181819, 6.960321053169012, 7, 4
1256, 162.3, 1.5247600174032883, 0.7245535714277399, 3.801018911299398, 3, 2
1257, 142.1, 1.532789430002367, 0.25836363636295906, 4.683248730195181, 9, 5
1258, 196.0, 1.6583292179228561, 0.5939393939450384, 4.4543183141956115, 4, 3
1259, 153.2, 0.9776596346525281, 0.22797619047508175, 3.1628639114672823, 7, 6
1260, 211.4, 2.0814473585187048, 0.38436363635754045, 6.141458718984096, 8, 5
1261, 154.0, 8.235613831649447, 1.4, 7.870456387793538, 9, 1
1262, 216.7, 3.2121378552155964, 0.6449404761910306, 8.267322072753304, 8, 3
1263, 147.6, 2.4507798392802203, 0.447272727265954, 6.212126884032006, 9, 3
1264, 156.2, 3.877685360472542, 0.6973214285722601, 7.272209909571102, 9, 2
1265, 99.5, 0.9997607655502392, 0.5236842105263158, 2.372291499110228, 2, 1
1266, 2.8, 0.030902172538261902, 0.00509090909565037, 0.09540482632018472, 9, 5
1267, 106.7, 0.7021341325582363, 0.12125000000338662, 2.05527329998727, 9, 8
1268, 253.2, 2.3056519770735147, 0.767272727276114, 6.730647428607757, 5, 3
1269, 3.3, 0.025299227315250604, 0.004285714284262874, 0.08212176519109135, 9, 7
1270, 2.4, 0.03610389610950016, 0.021818181821568444, 0.05970123608449629, 2, 1
1271, 132.1, 2.586466465991736, 0.6004545454613187, 4.612965618867175, 6, 2
1272, 140.2, 1.2894299366867552, 0.21242424242875793, 3.980605067255512, 9, 6
1273, 58.8, 0.5138870657946594, 0.10499999999800431, 1.7184458147230075, 8, 5
1274, 89.6, 0.9583259731334056, 0.16290909090841357, 2.952984421009769, 9, 5
1275, 3.3, 0.049094376314080874, 0.009999999996613372, 0.1297622572282009, 8, 3
1276, 125.2, 1.0272674601590632, 0.1896969697014852, 3.06508755664684, 8, 6
1277, 141.3, 1.1075948099174875, 0.42053571428654585, 3.183992908418151, 4, 3
1278, 230.9, 2.3040465615114547, 1.0308035714302346, 5.407611008127116, 3, 2
1279, 128.0, 1.0746615172408993, 0.1939393939450383, 3.133635840661306, 8, 6
1280, 72.0, 1.1671106568926195, 0.42857142857142855, 2.020506467006171, 3, 1
1281, 133.8, 1.1739524765597962, 0.20272727273404598, 3.79889413693857, 9, 6
1282, 149.6, 1.606265664156401, 0.8904761904739731, 3.5667819926320616, 2, 1
1283, 154.0, 1.7513480270455521, 0.6875, 4.2004935024888015, 4, 2
1284, 199.8, 1.7811817779102561, 0.3567857142853817, 5.804462876315149, 8, 5
1285, 157.7, 2.5103343763199257, 0.9386904761860413, 4.410794542370687, 3, 1
1286, 223.2, 2.622205819386692, 0.4058181818236004, 8.205682321339854, 10, 5
1287, 132.9, 0.7669244417133507, 0.13184523809745552, 2.733849638010492, 7, 6
1288, 268.9, 3.0328983950503283, 1.639634146343735, 6.484067952382315, 2, 1
1289, 156.1, 1.0122394277790618, 0.23651515152305363, 3.2227353562665977, 7, 6
1290, 166.5, 1.9560809539889665, 0.302727272734046, 6.12117431228981, 10, 5
1291, 250.5, 3.119513972294561, 0.5693181818181818, 9.383080128295578, 9, 4
1292, 96.0, 1.4032275648365926, 0.42857142857142855, 2.9769073573182965, 5, 2
1293, 92.3, 1.9608722705248665, 0.5628048780476447, 2.922562402027572, 4, 1
1294, 2.7, 0.02265730831934083, 0.003506493500687859, 0.07782590263858151, 10, 7
1295, 105.3, 1.2522135603495408, 0.23931818181140857, 3.539311494791632, 8, 4
1296, 2.8, 0.02658255974466888, 0.006363636356863108, 0.07517989278781324, 6, 4
1297, 2.1, 0.015564119729180419, 0.003125000000831538, 0.053634509944689046, 8, 6
1298, 157.6, 1.6683647813844062, 0.35818181818520484, 4.687805974271096, 7, 4
1299, 153.3, 1.7068005181430101, 0.9125000000044349, 3.6965697921168053, 2, 1
1300, 74.8, 1.8191437142259193, 0.6800000000067733, 2.3824861201845002, 4, 1
1301, 91.0, 0.9039451667547707, 0.2708333333347192, 2.406437586980608, 5, 3
1302, 3.3, 0.04245676544978418, 0.009999999996613372, 0.11676347474991484, 7, 3
1303, 160.8, 3.9918809601058265, 0.7178571428563113, 7.486372301274221, 9, 2
1304, 97.2, 1.9295154845006945, 0.8836363636295904, 2.697584647872451, 3, 1
1305, 131.7, 1.1597948599654229, 0.29931818182495507, 3.3965547731267787, 6, 4
1306, 225.7, 1.6975098186050885, 0.5847150259048055, 5.285828516822391, 3, 2
1307, 130.2, 1.3058171169490267, 0.29590909091586415, 3.3578696390364966, 6, 4
1308, 151.7, 1.8829861369815764, 0.33861607142690836, 5.682288444959837, 9, 4
1309, 143.2, 1.2365120942183259, 0.7269035532957103, 3.4141923886691923, 2, 1
1310, 183.8, 7.1213323627786815, 1.6410714285697654, 7.975893610236214, 7, 1
1311, 153.4, 4.468203820324707, 1.3945454545488412, 5.4736144724016995, 5, 1
1312, 203.5, 2.1712215094580594, 0.4625, 6.053099719315787, 7, 4
1313, 126.2, 2.699593271959654, 0.573636363632977, 4.900479437878403, 7, 2
1314, 251.3, 5.972445661856612, 2.243749999998337, 7.997810929954213, 4, 1
1315, 139.4, 1.221946203501248, 0.31116071428654585, 3.5951384614568944, 6, 4
1316, 148.0, 1.544514582611376, 0.45121951219512196, 4.010600019717724, 4, 2
1317, 86.4, 1.2240332256628688, 0.785454545457932, 2.059959653498731, 2, 1
1318, 65.0, 0.47727200453208585, 0.07386363636363637, 1.5253438029363906, 10, 8
1319, 2.2, 0.01822835076751949, 0.0039999999952587215, 0.05762922499481138, 7, 5
1320, 241.7, 3.549435184503776, 0.5493181818249551, 9.985503807797516, 10, 4
1321, 2.4, 0.016272775429735785, 0.003116883117366921, 0.050271260154767496, 8, 7
1322, 2.2, 0.02275328320559272, 0.0067073170708992135, 0.061951297295937076, 4, 2
1323, 191.7, 2.1540321168004657, 0.5809090909124776, 5.095833775924593, 5, 3
1324, 190.3, 1.610102296780388, 0.5766666666689244, 4.324779465262372, 4, 3
1325, 71.3, 0.6354970413215913, 0.10803030302578753, 2.0369505572035838, 9, 6
1326, 90.0, 0.7939689080352126, 0.47368421052631576, 2.145791305727845, 2, 1
1327, 2.4, 0.01802810975226144, 0.007142857141194067, 0.05655791077458669, 4, 3
1328, 99.8, 2.1139211842764802, 0.5940476190520539, 3.1600403870243956, 4, 1
1329, 138.8, 1.2823493416834348, 0.41309523809468374, 3.6704784293726203, 5, 3
1330, 144.2, 1.1911329224842777, 0.4369696969674392, 3.2493402504875952, 4, 3
1331, 198.8, 2.196307248298087, 0.6024242424321445, 5.284568360218097, 5, 3
1332, 119.5, 1.1462895656974603, 0.5745192307692307, 2.8491340114941934, 2, 1
1333, 92.0, 0.5709779980230363, 0.10267857142857142, 1.7721194339159214, 9, 8
1334, 137.7, 1.9542011278172906, 1.2294642857159488, 3.2830606977636014, 2, 1
1335, 127.1, 1.1160280580104938, 0.23109090909023178, 3.194761412786617, 7, 5
1336, 171.5, 1.2402856113919065, 0.5228658536585366, 4.016480242069296, 3, 2
1337, 147.4, 7.342376998281523, 1.3400000000033867, 7.549495703973588, 9, 1
1338, 205.8, 1.826973151374739, 0.3675000000013305, 5.9787710707990875, 8, 5
1339, 108.8, 0.8992771192603035, 0.247272727265954, 2.380466375189231, 5, 4
1340, 277.1, 3.2559960851846945, 0.8396969697014852, 7.365965254609833, 5, 3
1341, 151.0, 1.3479222030406002, 0.22878787878223442, 4.282023229073956, 9, 6
1342, 131.7, 1.1440586971744988, 0.29931818182495507, 3.3965547731267787, 6, 4
1343, 91.9, 4.398234731263917, 0.8354545454579321, 4.347508039674581, 8, 1
1344, 2.1, 0.015257962096872045, 0.003181818178431554, 0.04536255745850702, 7, 6
1345, 65.2, 0.5309163774723954, 0.09878787879239428, 1.6156496506980242, 8, 6
1346, 97.2, 1.0436431988983572, 0.5785714285669937, 2.3174546101860725, 2, 1
1347, 273.9, 2.1244153367641463, 0.6224999999966133, 6.03470663352205, 5, 4
1348, 2.6, 0.15272704143254237, 0.023636363632977008, 0.14660805895467396, 10, 1
1349, 2.0, 0.028397174593045766, 0.0060606060549616815, 0.07076574227267567, 7, 3
1350, 180.6, 1.8628618800135368, 0.5375000000016631, 4.8007698483671435, 5, 3
1351, 184.8, 1.2620985940593408, 0.41999999999322674, 4.071609294906443, 5, 4
1352, 61.3, 0.7545574451272852, 0.27366071428488276, 1.6799910108472706, 4, 2
1353, 89.4, 0.9170195418359666, 0.4632124352350908, 2.131486030356326, 2, 1
1354, 2.4, 0.03291182501803907, 0.02142857142773989, 0.05970123608449629, 2, 1
1355, 137.1, 1.3079304730386005, 0.6231818181885914, 3.179053676320345, 3, 2
1356, 149.6, 4.286892939579399, 1.3357142857151172, 5.3219503147889204, 5, 1
1357, 145.8, 1.1365935179174524, 0.4418181818147952, 3.285393956456945, 4, 3
1358, 224.1, 2.906378677199824, 0.6790909090841358, 7.6854601424423885, 7, 3
1359, 124.7, 2.4416746242008966, 0.3778787878765301, 5.735998406485624, 10, 3
1360, 67.0, 1.007900432900433, 0.6090909090909091, 1.6263419816410847, 2, 1
1361, 121.3, 2.1622942809162184, 0.3675757575780153, 5.105223516484298, 9, 3
1362, 208.1, 3.495924752707915, 0.6306060606105761, 7.939223457960142, 8, 3
1363, 139.8, 1.5366435771855076, 0.3177272727204995, 4.152184736602737, 7, 4
1364, 139.5, 1.024299148188092, 0.15852272727272726, 3.2326294010451924, 10, 8
1365, 220.4, 2.628966833388011, 0.5009090909057042, 7.405700894913905, 8, 4
1366, 269.8, 5.046800880591892, 1.4200000000039215, 8.586587301638069, 4, 1
1367, 144.8, 1.445662726255243, 0.26327272728085516, 4.205949498137718, 8, 5
1368, 143.9, 5.680207630173186, 1.3081818181852047, 6.244704532110343, 7, 1
1369, 2.4, 0.016911791412522602, 0.004878048779352046, 0.05655791077458669, 4, 3
1370, 89.1, 0.6110236136717723, 0.11571428570896387, 1.774555468163267, 8, 7
1371, 171.0, 3.0813311688311686, 1.5545454545454545, 4.123375306275106, 2, 1
1372, 163.4, 1.8429735877711675, 0.9963414634169057, 3.9401141815517677, 2, 1
1373, 2.0, 0.11748233957712884, 0.01818181818181818, 0.11277542996513382, 10, 1
1374, 2.4, 0.02819576152061258, 0.004363636367700317, 0.09122922540150924, 10, 5
1375, 68.8, 1.6455555277946874, 0.31272727273065937, 2.928222116837796, 8, 2
1376, 98.1, 0.8144359831673287, 0.148636363632977, 2.7852878537643777, 9, 6
1377, 2.3, 0.03680052404928724, 0.01369047619491106, 0.06627344206584164, 3, 1
1378, 69.3, 0.5463062641972084, 0.09000000000338662, 1.6717492068198343, 9, 7
1379, 89.2, 1.0060786048247745, 0.543902439025526, 2.126717605232486, 2, 1
1380, 243.5, 7.067000767399846, 2.213636363636364, 8.68856013057245, 5, 1
1381, 130.4, 1.0175416793595329, 0.395151515152644, 2.9383770365019592, 4, 3
1382, 146.8, 1.517809243929691, 0.7726315789512898, 3.5000240408983068, 2, 1
1383, 142.9, 1.8004600450110537, 0.32477272726934064, 4.803111230823593, 8, 4
1384, 223.9, 1.501949961564654, 0.25443181818859145, 4.311896148002978, 9, 8
1385, 125.9, 1.0533311661679128, 0.6052884615402525, 3.001723615457063, 2, 1
1386, 77.0, 4.053557878597509, 0.7, 3.9437664125235163, 9, 1
1387, 124.0, 2.7917303806162157, 0.5636363636363636, 5.299990665953138, 8, 2
1388, 195.8, 1.329359791183162, 0.2542857142842629, 3.9065486898492354, 8, 7
1389, 149.9, 1.5607589318559636, 0.4461309523820611, 3.964010926246079, 5, 3
1390, 161.1, 2.574602801395938, 0.9823170731684602, 4.505890937069865, 3, 1
1391, 207.0, 1.5199277682791044, 0.23522727272727273, 4.784671634910236, 10, 8
1392, 263.5, 3.3331769653833714, 2.3954545454545455, 6.353856100605206, 2, 1
1393, 139.6, 1.4021959009350007, 0.4154761904750818, 3.691633924642779, 5, 3
1394, 159.8, 8.435648456047455, 1.452727272734046, 8.16687617382732, 9, 1
1395, 3.2, 0.1253095032569602, 0.029090909084135835, 0.1300211680284379, 6, 1
1396, 105.7, 1.1882793269119665, 0.3203030302951282, 3.208541674539436, 6, 3
1397, 231.3, 4.774477198011512, 1.0325892857134542, 8.984755456913131, 7, 2
1398, 2.8, 0.024472184838625146, 0.014507772024585794, 0.069651442098579, 2, 1
1399, 2.2, 0.014358952630276093, 0.0022222222252325577, 0.04320060694111976, 10, 9
1400, 159.5, 1.468612069743476, 0.3625, 4.129253997721974, 6, 4
1401, 163.0, 2.2617224880382776, 1.481818181818182, 3.930468859197908, 2, 1
1402, 67.8, 0.9313186813206003, 0.6053571428554798, 1.6457609903770976, 2, 1
1403, 88.7, 0.6180506219901647, 0.11519480518658053, 1.7665888891816137, 8, 7
1404, 3.7, 0.0902339972257041, 0.01681818181479519, 0.16248838808214672, 8, 2
1405, 70.4, 0.6855951857445868, 0.20952380951937466, 1.9293860874983337, 4, 2
1406, 91.0, 1.781815483613089, 0.27575757576322013, 4.1858528868499745, 10, 3
1407, 180.3, 1.9226547136533085, 0.40977272726595404, 5.363016606352022, 7, 4
1408, 148.8, 3.464456596044575, 1.352727272734046, 4.129635757236839, 3, 1
1409, 234.1, 2.0799271160353867, 0.7093939393928105, 5.320183251802003, 4, 3
1410, 163.6, 1.6781252465704404, 0.8476683937804532, 3.9449368427286973, 2, 1
1411, 70.1, 0.7136476044558653, 0.10685975609983249, 2.3603115343674173, 8, 4
1412, 106.3, 0.9953340519158179, 0.3221212121234699, 2.395318090338637, 4, 3
