ID, Size, Total Transfer Time, Transfer Time Parralelized, Chunking Time, N, K, Total Read Time, Read Time Parralelized, Reconstruct Time
1730, 1.800000, 0.014045, 0.003109, 0.047848, 5, 3, 0.013058, 0.002970, 0.870763
1731, 1.800000, 0.014045, 0.003109, 0.047848, 5, 3, 0.013058, 0.002970, 0.870763
1732, 90.199997, 0.703818, 0.155786, 2.385282, 5, 3, 0.654339, 0.148845, 52.751719
1733, 65.000000, 0.507186, 0.112263, 1.738718, 5, 3, 0.471530, 0.107261, 25.789054
1734, 112.599998, 0.878602, 0.194473, 2.977636, 5, 3, 0.816835, 0.185809, 65.851925
1735, 134.500000, 1.049485, 0.232297, 3.556768, 5, 3, 0.975704, 0.221947, 78.659717
1736, 108.300003, 0.845050, 0.187047, 2.863925, 5, 3, 0.785642, 0.178713, 63.337157
1737, 71.699997, 0.559465, 0.123834, 1.917940, 5, 3, 0.520134, 0.118317, 28.447309
1738, 163.600006, 1.276548, 0.282556, 4.348870, 5, 3, 1.186805, 0.269967, 79.142663
1739, 127.800003, 0.997206, 0.220725, 3.379590, 5, 3, 0.927101, 0.210891, 74.741353
1740, 103.699997, 0.809157, 0.179102, 2.742281, 5, 3, 0.752272, 0.171122, 60.646932
1741, 187.100006, 1.459916, 0.323143, 4.973555, 5, 3, 1.357281, 0.308746, 90.510954
1742, 84.699997, 0.660902, 0.146287, 2.239838, 5, 3, 0.614440, 0.139769, 49.535151
1743, 96.800003, 0.755317, 0.167185, 2.559815, 5, 3, 0.702217, 0.159736, 56.611605
1744, 30.500000, 0.237987, 0.052677, 0.814503, 5, 3, 0.221256, 0.050330, 12.194180
1745, 5.100000, 0.039795, 0.008808, 0.136196, 5, 3, 0.036997, 0.008416, 2.039027
1746, 65.400002, 0.510307, 0.112953, 1.749418, 5, 3, 0.474432, 0.107921, 25.947756
1747, 185.300003, 1.445871, 0.320035, 4.925707, 5, 3, 1.344223, 0.305776, 89.640190
1748, 2.300000, 0.017947, 0.003972, 0.061139, 5, 3, 0.016685, 0.003795, 1.112641
1749, 140.300003, 1.094742, 0.242314, 3.710145, 5, 3, 1.017779, 0.231518, 82.051736
1750, 180.199997, 1.406076, 0.311226, 4.790137, 5, 3, 1.307226, 0.297360, 87.173026
1751, 129.399994, 1.009690, 0.223489, 3.421901, 5, 3, 0.938707, 0.213531, 75.677077
1752, 134.899994, 1.052606, 0.232988, 3.567345, 5, 3, 0.978606, 0.222607, 78.893645
1753, 1.700000, 0.013265, 0.002936, 0.044955, 5, 3, 0.012332, 0.002805, 0.994212
1754, 130.100006, 1.015153, 0.224698, 3.440413, 5, 3, 0.943786, 0.214686, 76.086466
1755, 222.399994, 1.735357, 0.384111, 5.911911, 5, 3, 1.613358, 0.366997, 107.587573
1756, 98.000000, 0.764681, 0.169257, 2.591548, 5, 3, 0.710922, 0.161716, 57.313399
1757, 158.500000, 1.236754, 0.273748, 4.213300, 5, 3, 1.149808, 0.261551, 76.675498
1758, 2.000000, 0.015606, 0.003454, 0.053165, 5, 3, 0.014509, 0.003300, 0.967514
1759, 108.300003, 0.845050, 0.187047, 2.863925, 5, 3, 0.785642, 0.178713, 63.337157
1760, 140.100006, 1.093181, 0.241969, 3.704856, 5, 3, 1.016329, 0.231188, 81.934772
1761, 2.100000, 0.016386, 0.003627, 0.055533, 5, 3, 0.015234, 0.003465, 1.228144
1762, 110.599998, 0.862997, 0.191019, 2.924747, 5, 3, 0.802327, 0.182508, 64.682264
1763, 128.500000, 1.002668, 0.221934, 3.398101, 5, 3, 0.932179, 0.212046, 75.150733
1764, 165.899994, 1.294495, 0.286528, 4.410009, 5, 3, 1.203490, 0.273762, 80.255298
1765, 116.000000, 0.905132, 0.200345, 3.067547, 5, 3, 0.841500, 0.191419, 67.840350
1766, 60.400002, 0.471293, 0.104318, 1.615671, 5, 3, 0.438160, 0.099670, 23.963983
1767, 90.199997, 0.703818, 0.155786, 2.385282, 5, 3, 0.654339, 0.148845, 52.751719
1768, 190.100006, 1.483324, 0.328325, 5.053302, 5, 3, 1.379044, 0.313696, 91.962225
1769, 120.199997, 0.937904, 0.207599, 3.178613, 5, 3, 0.871968, 0.198350, 70.296637
1770, 95.099998, 0.742052, 0.164249, 2.514859, 5, 3, 0.689885, 0.156931, 55.617390
1771, 112.800003, 0.880163, 0.194819, 2.982925, 5, 3, 0.818286, 0.186139, 65.968894
1772, 87.800003, 0.685091, 0.151641, 2.321816, 5, 3, 0.636928, 0.144884, 51.348129
1773, 154.000000, 1.201641, 0.265976, 4.093680, 5, 3, 1.117164, 0.254125, 74.498592
1774, 2.300000, 0.017947, 0.003972, 0.061139, 5, 3, 0.016685, 0.003795, 1.112641
1775, 184.300003, 1.438068, 0.318307, 4.899125, 5, 3, 1.336969, 0.304125, 89.156433
1776, 137.600006, 1.073674, 0.237651, 3.638745, 5, 3, 0.998193, 0.227063, 80.472695
1777, 209.699997, 1.636260, 0.362176, 5.574316, 5, 3, 1.521228, 0.346040, 101.443860
1778, 129.300003, 1.008910, 0.223316, 3.419257, 5, 3, 0.937982, 0.213366, 75.618599
1779, 133.800003, 1.044023, 0.231088, 3.538257, 5, 3, 0.970626, 0.220792, 78.250337
1780, 1.800000, 0.014045, 0.003109, 0.047600, 5, 3, 0.013058, 0.002970, 1.052695
1781, 2.400000, 0.018727, 0.004145, 0.063466, 5, 3, 0.017410, 0.003960, 1.403594
1782, 97.000000, 0.756878, 0.167530, 2.565104, 5, 3, 0.703668, 0.160066, 56.728569
1783, 159.300003, 1.242996, 0.275130, 4.234566, 5, 3, 1.155611, 0.262871, 77.062506
1784, 1.800000, 0.014045, 0.003109, 0.047848, 5, 3, 0.013058, 0.002970, 0.870763
1785, 129.500000, 1.010471, 0.223661, 3.424546, 5, 3, 0.939433, 0.213696, 75.735564
1786, 121.599998, 0.948828, 0.210017, 3.215635, 5, 3, 0.882124, 0.200660, 71.115401
1787, 150.800003, 1.176672, 0.260449, 3.987811, 5, 3, 1.093950, 0.248845, 88.192457
1788, 220.800003, 1.722872, 0.381347, 5.869380, 5, 3, 1.601751, 0.364356, 106.813567
1789, 163.199997, 1.273427, 0.281865, 4.338237, 5, 3, 1.183903, 0.269307, 78.949155
1790, 115.400002, 0.900450, 0.199309, 3.051680, 5, 3, 0.837147, 0.190429, 67.489453
1791, 90.900002, 0.709280, 0.156995, 2.403793, 5, 3, 0.659417, 0.150000, 53.161103
1792, 63.500000, 0.495482, 0.109672, 1.698594, 5, 3, 0.460649, 0.104785, 25.193922
1793, 112.800003, 0.880163, 0.194819, 2.982925, 5, 3, 0.818286, 0.186139, 65.968894
1794, 121.500000, 0.948048, 0.209845, 3.212991, 5, 3, 0.881398, 0.200495, 71.056919
1795, 164.800003, 1.285912, 0.284629, 4.380769, 5, 3, 1.195510, 0.271947, 79.723170
1796, 70.500000, 0.550102, 0.121762, 1.885841, 5, 3, 0.511429, 0.116337, 27.971205
1797, 223.100006, 1.740819, 0.385320, 5.930519, 5, 3, 1.618436, 0.368152, 107.926209
1798, 117.000000, 0.912935, 0.202073, 3.093991, 5, 3, 0.848754, 0.193069, 68.425181
1799, 100.800003, 0.786529, 0.174093, 2.665592, 5, 3, 0.731234, 0.166337, 58.950927
1800, 115.900002, 0.904352, 0.200173, 3.064902, 5, 3, 0.840774, 0.191254, 67.781868
1801, 91.300003, 0.712401, 0.157686, 2.414371, 5, 3, 0.662318, 0.150660, 53.395036
1802, 1.800000, 0.014045, 0.003109, 0.047600, 5, 3, 0.013058, 0.002970, 1.052695
1803, 137.699997, 1.074454, 0.237824, 3.641390, 5, 3, 0.998918, 0.227228, 80.531173
1804, 90.400002, 0.705379, 0.156131, 2.390571, 5, 3, 0.655789, 0.149175, 52.868688
1805, 129.100006, 1.007350, 0.222971, 3.413968, 5, 3, 0.936531, 0.213036, 75.501635
1806, 94.900002, 0.740492, 0.163903, 2.509571, 5, 3, 0.688434, 0.156601, 55.500425
1807, 134.699997, 1.051046, 0.232642, 3.562056, 5, 3, 0.977155, 0.222277, 78.776681
1808, 161.000000, 1.256261, 0.278066, 4.279756, 5, 3, 1.167944, 0.265677, 77.884891
1809, 217.500000, 1.697123, 0.375648, 5.781658, 5, 3, 1.577812, 0.358911, 105.217167
1810, 2.100000, 0.016386, 0.003627, 0.055823, 5, 3, 0.015234, 0.003465, 1.015890
1811, 135.800003, 1.059629, 0.234542, 3.591145, 5, 3, 0.985135, 0.224092, 79.419998
1812, 178.300003, 1.391251, 0.307945, 4.739631, 5, 3, 1.293443, 0.294224, 86.253890
1813, 181.899994, 1.419341, 0.314162, 4.835327, 5, 3, 1.319559, 0.300165, 87.995411
1814, 139.100006, 1.085378, 0.240242, 3.678412, 5, 3, 1.009074, 0.229538, 81.349941
1815, 1.800000, 0.014045, 0.003109, 0.047600, 5, 3, 0.013058, 0.002970, 1.052695
1816, 2.300000, 0.017947, 0.003972, 0.060822, 5, 3, 0.016685, 0.003795, 1.345110
1817, 128.000000, 0.998766, 0.221071, 3.384879, 5, 3, 0.928551, 0.211221, 74.858318
1818, 108.599998, 0.847391, 0.187565, 2.871858, 5, 3, 0.787818, 0.179208, 63.512603
1819, 117.400002, 0.916056, 0.202763, 3.104569, 5, 3, 0.851656, 0.193729, 68.659114
1820, 177.100006, 1.381887, 0.305872, 4.707732, 5, 3, 1.284738, 0.292244, 85.673383
1821, 113.900002, 0.888746, 0.196718, 3.012014, 5, 3, 0.826266, 0.187954, 66.612207
1822, 72.300003, 0.564147, 0.124870, 1.933990, 5, 3, 0.524487, 0.119307, 28.685364
1823, 63.500000, 0.495482, 0.109672, 1.698594, 5, 3, 0.460649, 0.104785, 25.193922
1824, 93.199997, 0.727227, 0.160967, 2.464615, 5, 3, 0.676102, 0.153795, 54.506211
1825, 155.100006, 1.210224, 0.267876, 4.122920, 5, 3, 1.125143, 0.255941, 75.030727
1826, 133.600006, 1.042463, 0.230743, 3.532968, 5, 3, 0.969176, 0.220462, 78.133373
1827, 87.800003, 0.685091, 0.151641, 2.321816, 5, 3, 0.636928, 0.144884, 51.348129
1828, 111.199997, 0.867678, 0.192055, 2.940614, 5, 3, 0.806679, 0.183498, 65.033162
1829, 88.500000, 0.690553, 0.152850, 2.340327, 5, 3, 0.642006, 0.146040, 51.757509
1830, 164.699997, 1.285132, 0.284456, 4.378111, 5, 3, 1.194785, 0.271782, 79.674791
1831, 117.800003, 0.919177, 0.203454, 3.115147, 5, 3, 0.854558, 0.194389, 68.893047
1832, 205.399994, 1.602708, 0.354750, 5.460012, 5, 3, 1.490035, 0.338944, 99.363703
1833, 109.800003, 0.856754, 0.189637, 2.903592, 5, 3, 0.796523, 0.181188, 64.214402
1834, 157.100006, 1.225830, 0.271330, 4.176085, 5, 3, 1.139652, 0.259241, 75.998242
1835, 142.199997, 1.109567, 0.245596, 3.760389, 5, 3, 1.031563, 0.234653, 83.162911
1836, 144.000000, 1.123612, 0.248705, 3.807989, 5, 3, 1.044620, 0.237624, 84.215607
1837, 144.699997, 1.129074, 0.249914, 3.826500, 5, 3, 1.049698, 0.238779, 84.624987
1838, 169.800003, 1.324926, 0.293264, 4.513681, 5, 3, 1.231782, 0.280198, 82.141955
1839, 186.500000, 1.455234, 0.322107, 4.957606, 5, 3, 1.352929, 0.307756, 90.220697
1840, 169.800003, 1.324926, 0.293264, 4.513681, 5, 3, 1.231782, 0.280198, 82.141955
1841, 163.100006, 1.272647, 0.281693, 4.335579, 5, 3, 1.183178, 0.269142, 78.900784
1842, 115.099998, 0.898110, 0.198791, 3.043747, 5, 3, 0.834971, 0.189934, 67.314002
1843, 101.500000, 0.791991, 0.175302, 2.684103, 5, 3, 0.736312, 0.167492, 59.360307
1844, 156.399994, 1.220368, 0.270121, 4.157477, 5, 3, 1.134574, 0.258086, 75.659606
1845, 156.100006, 1.218027, 0.269603, 4.149503, 5, 3, 1.132398, 0.257591, 75.514484
1846, 129.899994, 1.013592, 0.224352, 3.435123, 5, 3, 0.942335, 0.214356, 75.969492
1847, 144.399994, 1.126733, 0.249395, 3.818567, 5, 3, 1.047522, 0.238284, 84.449536
1848, 145.800003, 1.137657, 0.251813, 3.855589, 5, 3, 1.057678, 0.240594, 85.268304
1849, 4.100000, 0.031992, 0.007081, 0.108422, 5, 3, 0.029743, 0.006766, 2.397805
1850, 110.599998, 0.862997, 0.191019, 2.924747, 5, 3, 0.802327, 0.182508, 64.682264
1851, 92.000000, 0.717863, 0.158895, 2.432882, 5, 3, 0.667396, 0.151815, 53.804416
1852, 109.800003, 0.856754, 0.189637, 2.903592, 5, 3, 0.796523, 0.181188, 64.214402
1853, 88.699997, 0.692114, 0.153195, 2.345615, 5, 3, 0.643457, 0.146370, 51.874473
1854, 158.600006, 1.237534, 0.273921, 4.215959, 5, 3, 1.150533, 0.261716, 76.723877
1855, 174.800003, 1.363941, 0.301900, 4.646592, 5, 3, 1.268053, 0.288449, 84.560741
1856, 157.800003, 1.231292, 0.272539, 4.194693, 5, 3, 1.144730, 0.260396, 76.336870
1857, 2.100000, 0.016386, 0.003627, 0.055823, 5, 3, 0.015234, 0.003465, 1.015890
1858, 2.600000, 0.020287, 0.004491, 0.069114, 5, 3, 0.018861, 0.004290, 1.257768
1859, 213.100006, 1.662790, 0.368048, 5.664696, 5, 3, 1.545893, 0.351650, 103.088638
1860, 107.099998, 0.835687, 0.184974, 2.832192, 5, 3, 0.776936, 0.176733, 62.635357
1861, 95.300003, 0.743613, 0.164594, 2.520148, 5, 3, 0.691336, 0.157261, 55.734359
1862, 62.599998, 0.488459, 0.108117, 1.674520, 5, 3, 0.454120, 0.103300, 24.836842
1863, 2.900000, 0.022628, 0.005009, 0.077574, 5, 3, 0.021037, 0.004785, 1.150589
1864, 127.500000, 0.994865, 0.220207, 3.371657, 5, 3, 0.924924, 0.210396, 74.565902
1865, 181.000000, 1.412318, 0.312608, 4.811403, 5, 3, 1.313030, 0.298680, 87.560033
1866, 175.100006, 1.366281, 0.302418, 4.654567, 5, 3, 1.270229, 0.288944, 84.705869
1867, 70.400002, 0.549322, 0.121589, 1.883166, 5, 3, 0.510703, 0.116172, 27.931530
1868, 97.300003, 0.759219, 0.168048, 2.573037, 5, 3, 0.705844, 0.160561, 56.904020
1869, 153.899994, 1.200861, 0.265803, 4.091021, 5, 3, 1.116438, 0.253960, 74.450213
1870, 143.699997, 1.121271, 0.248187, 3.800056, 5, 3, 1.042444, 0.237129, 84.040156
1871, 140.800003, 1.098643, 0.243178, 3.723367, 5, 3, 1.021407, 0.232343, 82.344151
1872, 96.300003, 0.751416, 0.166321, 2.546593, 5, 3, 0.698590, 0.158911, 56.319189
1873, 184.300003, 1.438068, 0.318307, 4.899125, 5, 3, 1.336969, 0.304125, 89.156433
1874, 127.000000, 0.990964, 0.219344, 3.358435, 5, 3, 0.921297, 0.209571, 74.273487
1875, 157.100006, 1.225830, 0.271330, 4.176085, 5, 3, 1.139652, 0.259241, 75.998242
1876, 3.800000, 0.029651, 0.006563, 0.101013, 5, 3, 0.027566, 0.006271, 1.838277
1877, 108.800003, 0.848952, 0.187910, 2.877147, 5, 3, 0.789269, 0.179538, 63.629572
1878, 92.699997, 0.723325, 0.160104, 2.451393, 5, 3, 0.672474, 0.152970, 54.213795
1879, 119.500000, 0.932442, 0.206390, 3.160102, 5, 3, 0.866890, 0.197195, 69.887258
1880, 98.000000, 0.764681, 0.169257, 2.591548, 5, 3, 0.710922, 0.161716, 57.313399
1881, 182.000000, 1.420121, 0.314335, 4.837985, 5, 3, 1.320284, 0.300330, 88.043790
1882, 208.600006, 1.627677, 0.360276, 5.545075, 5, 3, 1.513249, 0.344224, 100.911732
1883, 197.699997, 1.542626, 0.341451, 5.255328, 5, 3, 1.434177, 0.326238, 95.638775
1884, 2.000000, 0.015606, 0.003454, 0.053165, 5, 3, 0.014509, 0.003300, 0.967514
1885, 2.400000, 0.018727, 0.004145, 0.063798, 5, 3, 0.017410, 0.003960, 1.161017
1886, 191.399994, 1.493468, 0.330570, 5.087859, 5, 3, 1.388475, 0.315842, 92.591104
1887, 106.800003, 0.833346, 0.184456, 2.824259, 5, 3, 0.774760, 0.176238, 62.459911
1888, 87.199997, 0.680410, 0.150604, 2.305949, 5, 3, 0.632576, 0.143894, 50.997227
1889, 2.600000, 0.020287, 0.004491, 0.068755, 5, 3, 0.018861, 0.004290, 1.520560
1890, 58.900002, 0.459589, 0.101727, 1.575546, 5, 3, 0.427279, 0.097195, 23.368851
1891, 125.099998, 0.976138, 0.216062, 3.308191, 5, 3, 0.907514, 0.206436, 73.162308
1892, 182.600006, 1.424803, 0.315371, 4.853935, 5, 3, 1.324637, 0.301320, 88.334047
1893, 130.000000, 1.014372, 0.224525, 3.437768, 5, 3, 0.943060, 0.214521, 76.027979
1894, 142.300003, 1.110347, 0.245769, 3.763034, 5, 3, 1.032288, 0.234818, 83.221397
1895, 93.000000, 0.725666, 0.160622, 2.459326, 5, 3, 0.674651, 0.153465, 54.389246
1896, 181.000000, 1.412318, 0.312608, 4.811403, 5, 3, 1.313030, 0.298680, 87.560033
1897, 121.699997, 0.949608, 0.210190, 3.218280, 5, 3, 0.882849, 0.200825, 71.173883
1898, 124.400002, 0.970676, 0.214853, 3.289680, 5, 3, 0.902436, 0.205281, 72.752928
1899, 95.099998, 0.742052, 0.164249, 2.514859, 5, 3, 0.689885, 0.156931, 55.617390
1900, 163.500000, 1.275768, 0.282383, 4.346212, 5, 3, 1.186079, 0.269802, 79.094284
1901, 71.199997, 0.555564, 0.122971, 1.904565, 5, 3, 0.516507, 0.117492, 28.248932
1902, 121.300003, 0.946487, 0.209499, 3.207702, 5, 3, 0.879948, 0.200165, 70.939954
1903, 92.400002, 0.720985, 0.159585, 2.443460, 5, 3, 0.670298, 0.152475, 54.038349
1904, 60.700001, 0.473634, 0.104836, 1.623696, 5, 3, 0.440337, 0.100165, 24.083009
1905, 87.500000, 0.682751, 0.151123, 2.313882, 5, 3, 0.634752, 0.144389, 51.172678
1906, 3.500000, 0.027310, 0.006045, 0.092555, 5, 3, 0.025390, 0.005776, 2.046907
1907, 163.699997, 1.277329, 0.282729, 4.351528, 5, 3, 1.187530, 0.270132, 79.191034
1908, 108.800003, 0.848952, 0.187910, 2.877147, 5, 3, 0.789269, 0.179538, 63.629572
1909, 73.800003, 0.575851, 0.127461, 1.974114, 5, 3, 0.535368, 0.121782, 29.280496
1910, 164.300003, 1.282010, 0.283765, 4.367478, 5, 3, 1.191883, 0.271122, 79.481291
1911, 186.000000, 1.451333, 0.321244, 4.944314, 5, 3, 1.349301, 0.306931, 89.978818
1912, 2.300000, 0.017947, 0.003972, 0.061139, 5, 3, 0.016685, 0.003795, 1.112641
1913, 163.699997, 1.277329, 0.282729, 4.351528, 5, 3, 1.187530, 0.270132, 79.191034
1914, 1.900000, 0.014825, 0.003282, 0.050506, 5, 3, 0.013783, 0.003135, 0.919138
1915, 2.600000, 0.020287, 0.004491, 0.069114, 5, 3, 0.018861, 0.004290, 1.257768
1916, 91.199997, 0.711621, 0.157513, 2.411726, 5, 3, 0.661593, 0.150495, 53.336550
1917, 104.000000, 0.811498, 0.179620, 2.750214, 5, 3, 0.754448, 0.171617, 60.822383
1918, 224.300003, 1.750182, 0.387392, 5.962418, 5, 3, 1.627141, 0.370132, 108.506716
1919, 142.300003, 1.110347, 0.245769, 3.763034, 5, 3, 1.032288, 0.234818, 83.221397
1920, 167.000000, 1.303078, 0.288428, 4.439250, 5, 3, 1.211470, 0.275578, 80.787434
1921, 58.200001, 0.454127, 0.100518, 1.556822, 5, 3, 0.422201, 0.096040, 23.091122
1922, 160.399994, 1.251579, 0.277029, 4.263807, 5, 3, 1.163591, 0.264686, 77.594634
1923, 130.800003, 1.020615, 0.225907, 3.458924, 5, 3, 0.948864, 0.215842, 76.495845
1924, 94.000000, 0.733469, 0.162349, 2.485771, 5, 3, 0.681905, 0.155116, 54.974077
1925, 167.600006, 1.307760, 0.289465, 4.455200, 5, 3, 1.215822, 0.276568, 81.077691
1926, 126.300003, 0.985502, 0.218135, 3.339924, 5, 3, 0.916219, 0.208416, 73.864107
1927, 86.300003, 0.673387, 0.149050, 2.282149, 5, 3, 0.626047, 0.142409, 50.470883
1928, 118.500000, 0.924639, 0.204663, 3.133658, 5, 3, 0.859636, 0.195545, 69.302427
1929, 136.100006, 1.061970, 0.235060, 3.599079, 5, 3, 0.987311, 0.224587, 79.595449
1930, 115.800003, 0.903572, 0.200000, 3.062258, 5, 3, 0.840049, 0.191089, 67.723386
1931, 61.400002, 0.479096, 0.106045, 1.642420, 5, 3, 0.445415, 0.101320, 24.360738
1932, 122.699997, 0.957411, 0.211917, 3.244724, 5, 3, 0.890104, 0.202475, 71.758714
1933, 2.400000, 0.018727, 0.004145, 0.063466, 5, 3, 0.017410, 0.003960, 1.403594
1934, 100.900002, 0.787309, 0.174266, 2.668237, 5, 3, 0.731960, 0.166502, 59.009409
1935, 107.199997, 0.836467, 0.185147, 2.834836, 5, 3, 0.777662, 0.176898, 62.693839
1936, 224.699997, 1.753303, 0.388083, 5.973051, 5, 3, 1.630043, 0.370792, 108.700216
1937, 1.900000, 0.014825, 0.003282, 0.050506, 5, 3, 0.013783, 0.003135, 0.919138
1938, 154.500000, 1.205542, 0.266839, 4.106971, 5, 3, 1.120791, 0.254950, 74.740470
1939, 2.300000, 0.017947, 0.003972, 0.061139, 5, 3, 0.016685, 0.003795, 1.112641
1940, 162.399994, 1.267185, 0.280484, 4.316971, 5, 3, 1.178100, 0.267987, 78.562148
1941, 3.700000, 0.028871, 0.006390, 0.098355, 5, 3, 0.026841, 0.006106, 1.789901
1942, 90.699997, 0.707720, 0.156649, 2.398504, 5, 3, 0.657966, 0.149670, 53.044134
1943, 184.600006, 1.440409, 0.318826, 4.907099, 5, 3, 1.339145, 0.304620, 89.301561
1944, 69.699997, 0.543860, 0.120380, 1.864441, 5, 3, 0.505625, 0.115016, 27.653800
1945, 159.399994, 1.243776, 0.275302, 4.237224, 5, 3, 1.156337, 0.263036, 77.110877
1946, 136.300003, 1.063530, 0.235406, 3.604368, 5, 3, 0.988762, 0.224917, 79.712414
1947, 104.400002, 0.814619, 0.180311, 2.760792, 5, 3, 0.757350, 0.172277, 61.056316
1948, 106.599998, 0.831785, 0.184111, 2.818970, 5, 3, 0.773309, 0.175908, 62.342942
1949, 87.599998, 0.683531, 0.151295, 2.316527, 5, 3, 0.635477, 0.144554, 51.231160
1950, 145.500000, 1.135317, 0.251295, 3.847656, 5, 3, 1.055502, 0.240099, 85.092853
1951, 98.199997, 0.766241, 0.169603, 2.596837, 5, 3, 0.712373, 0.162046, 57.430364
1952, 152.100006, 1.186816, 0.262694, 4.043173, 5, 3, 1.103380, 0.250990, 73.579456
1953, 128.699997, 1.004228, 0.222280, 3.403390, 5, 3, 0.933629, 0.212376, 75.267697
1954, 171.899994, 1.341312, 0.296891, 4.569503, 5, 3, 1.247016, 0.283663, 83.157841
1955, 56.900002, 0.443983, 0.098273, 1.522047, 5, 3, 0.412770, 0.093894, 22.575342
1956, 187.500000, 1.463037, 0.323834, 4.984188, 5, 3, 1.360183, 0.309406, 90.704454
1957, 127.099998, 0.991744, 0.219516, 3.361079, 5, 3, 0.922023, 0.209736, 74.331969
1958, 129.300003, 1.008910, 0.223316, 3.419257, 5, 3, 0.937982, 0.213366, 75.618599
1959, 98.599998, 0.769362, 0.170294, 2.607415, 5, 3, 0.715275, 0.162706, 57.664297
1960, 92.000000, 0.717863, 0.158895, 2.432882, 5, 3, 0.667396, 0.151815, 53.804416
1961, 165.699997, 1.292934, 0.286183, 4.404693, 5, 3, 1.202039, 0.273432, 80.158548
1962, 3.600000, 0.028090, 0.006218, 0.095696, 5, 3, 0.026116, 0.005941, 1.741525
1963, 68.199997, 0.532155, 0.117789, 1.824317, 5, 3, 0.494744, 0.112541, 27.058668
1964, 179.199997, 1.398273, 0.309499, 4.763554, 5, 3, 1.299972, 0.295710, 86.689269
1965, 159.800003, 1.246898, 0.275993, 4.247857, 5, 3, 1.159239, 0.263696, 77.304384
1966, 152.300003, 1.188376, 0.263040, 4.048490, 5, 3, 1.104831, 0.251320, 73.676206
1967, 1.900000, 0.014825, 0.003282, 0.050506, 5, 3, 0.013783, 0.003135, 0.919138
1968, 154.199997, 1.203201, 0.266321, 4.098996, 5, 3, 1.118614, 0.254455, 74.595342
1969, 216.699997, 1.690880, 0.374266, 5.760392, 5, 3, 1.572009, 0.357591, 104.830160
1970, 103.900002, 0.810717, 0.179447, 2.747570, 5, 3, 0.753723, 0.171452, 60.763901
1971, 93.900002, 0.732689, 0.162176, 2.483126, 5, 3, 0.681180, 0.154950, 54.915595
1972, 2.600000, 0.020287, 0.004491, 0.068755, 5, 3, 0.018861, 0.004290, 1.520560
1973, 125.300003, 0.977699, 0.216408, 3.313480, 5, 3, 0.908965, 0.206766, 73.279277
1974, 63.099998, 0.492361, 0.108981, 1.687894, 5, 3, 0.457747, 0.104125, 25.035219
1975, 2.300000, 0.017947, 0.003972, 0.061524, 5, 3, 0.016685, 0.003795, 0.912536
1976, 182.800003, 1.426363, 0.315717, 4.859251, 5, 3, 1.326088, 0.301650, 88.430797
1977, 168.100006, 1.311661, 0.290328, 4.468491, 5, 3, 1.219449, 0.277393, 81.319569
1978, 108.599998, 0.847391, 0.187565, 2.871858, 5, 3, 0.787818, 0.179208, 63.512603
1979, 55.599998, 0.433839, 0.096028, 1.487273, 5, 3, 0.403340, 0.091749, 22.059559
1980, 133.399994, 1.040902, 0.230397, 3.527679, 5, 3, 0.967725, 0.220132, 78.016399
1981, 88.400002, 0.689773, 0.152677, 2.337682, 5, 3, 0.641281, 0.145875, 51.699027
1982, 100.000000, 0.780286, 0.172712, 2.644437, 5, 3, 0.725431, 0.165017, 58.483061
1983, 159.699997, 1.246117, 0.275820, 4.245199, 5, 3, 1.158513, 0.263531, 77.256006
1984, 122.500000, 0.955851, 0.211572, 3.239435, 5, 3, 0.888653, 0.202145, 71.641749
1985, 153.500000, 1.197739, 0.265112, 4.080389, 5, 3, 1.113536, 0.253300, 74.256713
1986, 133.100006, 1.038561, 0.229879, 3.519746, 5, 3, 0.965548, 0.219637, 77.840957
1987, 173.399994, 1.353016, 0.299482, 4.609377, 5, 3, 1.257897, 0.286139, 83.883476
1988, 80.800003, 0.630471, 0.139551, 2.136705, 5, 3, 0.586148, 0.133333, 47.254315
1989, 91.900002, 0.717083, 0.158722, 2.430238, 5, 3, 0.666671, 0.151650, 53.745934
1990, 105.699997, 0.824763, 0.182556, 2.795170, 5, 3, 0.766780, 0.174422, 61.816593
1991, 168.100006, 1.311661, 0.290328, 4.468491, 5, 3, 1.219449, 0.277393, 81.319569
1992, 164.100006, 1.280450, 0.283420, 4.362161, 5, 3, 1.190432, 0.270792, 79.384541
1993, 3.500000, 0.027310, 0.006045, 0.093038, 5, 3, 0.025390, 0.005776, 1.693150
1994, 194.500000, 1.517657, 0.335924, 5.170264, 5, 3, 1.410963, 0.320957, 94.090754
1995, 223.300003, 1.742379, 0.385665, 5.935836, 5, 3, 1.619887, 0.368482, 108.022959
1996, 105.599998, 0.823982, 0.182383, 2.792525, 5, 3, 0.766055, 0.174257, 61.758111
1997, 92.800003, 0.724106, 0.160276, 2.454038, 5, 3, 0.673200, 0.153135, 54.272282
1998, 2.700000, 0.021068, 0.004663, 0.071400, 5, 3, 0.019587, 0.004455, 1.579043
1999, 62.299999, 0.486118, 0.107599, 1.666495, 5, 3, 0.451943, 0.102805, 24.717816
2000, 202.199997, 1.577739, 0.349223, 5.374948, 5, 3, 1.466821, 0.333663, 97.815682
2001, 1.900000, 0.014825, 0.003282, 0.050506, 5, 3, 0.013783, 0.003135, 0.919138
2002, 2.500000, 0.019507, 0.004318, 0.066456, 5, 3, 0.018136, 0.004125, 1.209393
