ID, Size, Total Transfer Time, Transfer Time Parralelized, Chunking Time, N, K, Total Read Time, Read Time Parralelized, Reconstruct Time
2101, 1.900000, 0.014768, 0.005655, 0.044057, 3, 2, 0.014609, 0.005588, 1.149824
2102, 113.500000, 0.882165, 0.337798, 2.631821, 3, 2, 0.872719, 0.333824, 68.686875
2103, 172.199997, 1.338404, 0.512500, 4.032874, 3, 2, 1.324072, 0.506471, 87.300053
2104, 94.099998, 0.672617, 0.280060, 2.181976, 3, 2, 0.606515, 0.276765, 56.946562
2105, 134.300003, 0.959962, 0.399702, 3.114128, 3, 2, 0.865621, 0.395000, 81.274427
2106, 211.100006, 1.640750, 0.628274, 4.943901, 3, 2, 1.623180, 0.620882, 107.021151
2107, 95.300003, 0.681194, 0.283631, 2.209802, 3, 2, 0.614250, 0.280294, 57.672770
2108, 182.500000, 1.304491, 0.543155, 4.274097, 3, 2, 1.176291, 0.536765, 92.521835
2109, 152.300003, 1.183734, 0.453274, 3.566822, 3, 2, 1.171058, 0.447941, 77.211374
2110, 134.399994, 0.960677, 0.400000, 3.116446, 3, 2, 0.866266, 0.395294, 81.334939
2111, 128.500000, 0.998751, 0.382440, 2.979638, 3, 2, 0.988056, 0.377941, 77.764435
2112, 135.100006, 0.965681, 0.402083, 3.132678, 3, 2, 0.870778, 0.397353, 81.758566
2113, 170.899994, 1.328300, 0.508631, 4.002428, 3, 2, 1.314076, 0.502647, 86.640992
2114, 137.199997, 0.980691, 0.408333, 3.181372, 3, 2, 0.884313, 0.403529, 83.029419
2115, 2.500000, 0.019431, 0.007440, 0.057970, 3, 2, 0.019223, 0.007353, 1.512927
2116, 118.199997, 0.918695, 0.351786, 2.740803, 3, 2, 0.908858, 0.347647, 71.531175
2117, 104.300003, 0.745525, 0.310417, 2.418492, 3, 2, 0.672258, 0.306765, 63.119306
2118, 2.300000, 0.017876, 0.006845, 0.053332, 3, 2, 0.017685, 0.006765, 1.391893
2119, 1.900000, 0.014768, 0.005655, 0.044057, 3, 2, 0.014609, 0.005588, 1.149824
2120, 164.899994, 1.281666, 0.490774, 3.861910, 3, 2, 1.267941, 0.485000, 83.599178
2121, 124.800003, 0.892057, 0.371429, 2.893843, 3, 2, 0.804390, 0.367059, 75.525306
2122, 66.199997, 0.514532, 0.197024, 1.563460, 3, 2, 0.509022, 0.194706, 26.304321
2123, 151.500000, 1.082906, 0.450893, 3.548086, 3, 2, 0.976483, 0.445588, 76.805798
2124, 75.400002, 0.586038, 0.224405, 1.780739, 3, 2, 0.579762, 0.221765, 29.959908
2125, 176.100006, 1.368716, 0.524107, 4.124211, 3, 2, 1.354060, 0.517941, 89.277237
2126, 98.800003, 0.706212, 0.294048, 2.290959, 3, 2, 0.636809, 0.290588, 59.790867
2127, 90.800003, 0.649029, 0.270238, 2.105456, 3, 2, 0.585245, 0.267059, 54.949502
2128, 77.699997, 0.603914, 0.231250, 1.801696, 3, 2, 0.597447, 0.228529, 47.021762
2129, 3.200000, 0.022873, 0.009524, 0.074201, 3, 2, 0.020625, 0.009412, 1.936546
2130, 99.900002, 0.714075, 0.297321, 2.316466, 3, 2, 0.643899, 0.293824, 60.456554
2131, 148.100006, 1.151090, 0.440774, 3.434120, 3, 2, 1.138763, 0.435588, 89.625785
2132, 213.399994, 1.525361, 0.635119, 4.997766, 3, 2, 1.375455, 0.627647, 108.187173
2133, 172.699997, 1.342290, 0.513988, 4.044584, 3, 2, 1.327916, 0.507941, 87.553538
2134, 180.100006, 1.287336, 0.536012, 4.217890, 3, 2, 1.160822, 0.529706, 91.305113
2135, 173.300003, 1.346954, 0.515774, 4.058636, 3, 2, 1.332530, 0.509706, 87.857722
2136, 99.599998, 0.711930, 0.296429, 2.309509, 3, 2, 0.641965, 0.292941, 60.275001
2137, 138.699997, 1.078029, 0.412798, 3.216154, 3, 2, 1.066485, 0.407941, 83.937175
2138, 139.600006, 0.997846, 0.415476, 3.237023, 3, 2, 0.899782, 0.410588, 84.481834
2139, 123.500000, 0.959889, 0.367560, 2.863699, 3, 2, 0.949610, 0.363235, 74.738582
2140, 121.800003, 0.870614, 0.362500, 2.824280, 3, 2, 0.785053, 0.358235, 73.709794
2141, 135.699997, 1.054712, 0.403869, 3.146591, 3, 2, 1.043418, 0.399118, 82.121663
2142, 86.699997, 0.619722, 0.258036, 2.010386, 3, 2, 0.558819, 0.255000, 52.468298
2143, 109.199997, 0.848744, 0.325000, 2.532113, 3, 2, 0.839655, 0.321176, 66.084639
2144, 126.500000, 0.904209, 0.376488, 2.933263, 3, 2, 0.815347, 0.372059, 76.554094
2145, 66.500000, 0.516863, 0.197917, 1.570545, 3, 2, 0.511329, 0.195588, 26.423526
2146, 2.800000, 0.020014, 0.008333, 0.066128, 3, 2, 0.018047, 0.008235, 1.112569
2147, 2.100000, 0.015011, 0.006250, 0.049596, 3, 2, 0.013535, 0.006176, 0.834427
2148, 165.899994, 1.185836, 0.493750, 3.885330, 3, 2, 1.069297, 0.487941, 84.106147
2149, 125.300003, 0.973879, 0.372917, 2.905437, 3, 2, 0.963451, 0.368529, 75.827891
2150, 181.899994, 1.413796, 0.541369, 4.260045, 3, 2, 1.398657, 0.535000, 92.217651
2151, 181.500000, 1.297343, 0.540179, 4.250677, 3, 2, 1.169846, 0.533824, 92.014866
2152, 72.599998, 0.564275, 0.216071, 1.714610, 3, 2, 0.558232, 0.213529, 28.847337
2153, 77.000000, 0.550388, 0.229167, 1.785464, 3, 2, 0.496298, 0.226471, 46.598144
2154, 3.700000, 0.028758, 0.011012, 0.085795, 3, 2, 0.028450, 0.010882, 2.239132
2155, 105.800003, 0.822318, 0.314881, 2.453274, 3, 2, 0.813512, 0.311176, 64.027062
2156, 2.700000, 0.019299, 0.008036, 0.062607, 3, 2, 0.017403, 0.007941, 1.633961
2157, 171.899994, 1.228723, 0.511607, 4.025848, 3, 2, 1.107970, 0.505588, 87.147961
2158, 190.699997, 1.482193, 0.567560, 4.466139, 3, 2, 1.466321, 0.560882, 96.678979
2159, 127.900002, 0.914216, 0.380655, 2.965726, 3, 2, 0.824371, 0.376176, 77.401334
2160, 206.000000, 1.601111, 0.613095, 4.824460, 3, 2, 1.583965, 0.605882, 104.435606
2161, 225.500000, 1.611850, 0.671131, 5.281145, 3, 2, 1.453445, 0.663235, 114.321501
2162, 167.300003, 1.300319, 0.497917, 3.918118, 3, 2, 1.286395, 0.492059, 84.815909
2163, 98.800003, 0.706212, 0.294048, 2.290959, 3, 2, 0.636809, 0.290588, 59.790867
2164, 100.199997, 0.716219, 0.298214, 2.323422, 3, 2, 0.645832, 0.294706, 60.638103
2165, 179.300003, 1.393588, 0.533631, 4.199154, 3, 2, 1.378665, 0.527353, 90.899536
2166, 147.699997, 1.055744, 0.439583, 3.424845, 3, 2, 0.951990, 0.434412, 89.383711
2167, 136.300003, 1.059376, 0.405655, 3.160503, 3, 2, 1.048031, 0.400882, 82.484769
2168, 137.199997, 0.980691, 0.408333, 3.181372, 3, 2, 0.884313, 0.403529, 83.029419
2169, 170.600006, 1.325968, 0.507738, 3.995403, 3, 2, 1.311769, 0.501765, 86.488908
2170, 147.300003, 1.052885, 0.438393, 3.415570, 3, 2, 0.949412, 0.433235, 89.141646
2171, 2.000000, 0.015545, 0.005952, 0.046376, 3, 2, 0.015378, 0.005882, 1.210341
2172, 2.800000, 0.021763, 0.008333, 0.064926, 3, 2, 0.021530, 0.008235, 1.694478
2173, 66.300003, 0.515309, 0.197321, 1.565822, 3, 2, 0.509791, 0.195000, 26.344058
2174, 101.400002, 0.724797, 0.301786, 2.351248, 3, 2, 0.653567, 0.298235, 61.364310
2175, 3.100000, 0.024094, 0.009226, 0.071882, 3, 2, 0.023836, 0.009118, 1.876029
2176, 129.100006, 1.003414, 0.384226, 2.993551, 3, 2, 0.992669, 0.379706, 78.127541
2177, 107.400002, 0.767684, 0.319643, 2.490375, 3, 2, 0.692239, 0.315882, 64.995334
2178, 158.600006, 1.232700, 0.472024, 3.714366, 3, 2, 1.219499, 0.466471, 80.405280
2179, 115.400002, 0.824867, 0.343452, 2.675877, 3, 2, 0.743803, 0.339412, 69.836700
2180, 67.400002, 0.481768, 0.200595, 1.591801, 3, 2, 0.434422, 0.198235, 26.781138
2181, 165.699997, 1.287884, 0.493155, 3.880646, 3, 2, 1.274092, 0.487353, 84.004755
2182, 80.800003, 0.577550, 0.240476, 1.873578, 3, 2, 0.520791, 0.237647, 48.897795
2183, 78.300003, 0.559680, 0.233036, 1.815608, 3, 2, 0.504677, 0.230294, 47.384868
2184, 3.900000, 0.030312, 0.011607, 0.090433, 3, 2, 0.029988, 0.011471, 2.360166
2185, 88.699997, 0.689410, 0.263988, 2.056762, 3, 2, 0.682028, 0.260882, 53.678640
2186, 156.000000, 1.115072, 0.464286, 3.653475, 3, 2, 1.005487, 0.458824, 79.087158
2187, 228.300003, 1.774435, 0.679464, 5.346720, 3, 2, 1.755433, 0.671471, 115.741015
2188, 186.800003, 1.335227, 0.555952, 4.374802, 3, 2, 1.204007, 0.549412, 94.701803
2189, 97.400002, 0.757030, 0.289881, 2.258496, 3, 2, 0.748923, 0.286471, 58.943627
2190, 99.500000, 0.711215, 0.296131, 2.307191, 3, 2, 0.641320, 0.292647, 60.214485
2191, 186.600006, 1.450326, 0.555357, 4.370118, 3, 2, 1.434796, 0.548824, 94.600411
2192, 166.899994, 1.192984, 0.496726, 3.908749, 3, 2, 1.075742, 0.490882, 84.613116
2193, 158.600006, 1.232700, 0.472024, 3.714366, 3, 2, 1.219499, 0.466471, 80.405280
2194, 146.800003, 1.049311, 0.436905, 3.403976, 3, 2, 0.946189, 0.431765, 88.839061
2195, 114.300003, 0.888383, 0.340179, 2.650371, 3, 2, 0.878870, 0.336176, 69.171013
2196, 142.399994, 1.017860, 0.423810, 3.301949, 3, 2, 0.917829, 0.418824, 86.176304
2197, 127.400002, 0.990201, 0.379167, 2.954132, 3, 2, 0.979598, 0.374706, 77.098749
2198, 3.000000, 0.021444, 0.008929, 0.069564, 3, 2, 0.019336, 0.008824, 1.815512
2199, 69.000000, 0.493205, 0.205357, 1.629588, 3, 2, 0.444735, 0.202941, 27.416891
2200, 74.599998, 0.579820, 0.222024, 1.761845, 3, 2, 0.573611, 0.219412, 29.642030
2201, 149.399994, 1.067895, 0.444643, 3.464264, 3, 2, 0.962947, 0.439412, 90.412499
2202, 162.100006, 1.259903, 0.482440, 3.796335, 3, 2, 1.246411, 0.476765, 82.179672
2203, 107.000000, 0.764825, 0.318452, 2.481100, 3, 2, 0.689661, 0.314706, 64.753265
2204, 138.199997, 1.074143, 0.411310, 3.204560, 3, 2, 1.062641, 0.406471, 83.634589
2205, 2.300000, 0.016440, 0.006845, 0.053332, 3, 2, 0.014824, 0.006765, 1.391893
2206, 106.000000, 0.757677, 0.315476, 2.457912, 3, 2, 0.683216, 0.311765, 64.148095
2207, 108.400002, 0.774832, 0.322619, 2.513563, 3, 2, 0.698685, 0.318824, 65.600505
2208, 2.300000, 0.017876, 0.006845, 0.053332, 3, 2, 0.017685, 0.006765, 1.391893
2209, 128.300003, 0.997197, 0.381845, 2.975001, 3, 2, 0.986518, 0.377353, 77.643403
2210, 1.900000, 0.013581, 0.005655, 0.044057, 3, 2, 0.012246, 0.005588, 1.149824
2211, 61.599998, 0.440310, 0.183333, 1.454821, 3, 2, 0.397039, 0.181176, 24.476528
2212, 181.600006, 1.411464, 0.540476, 4.253019, 3, 2, 1.396350, 0.534118, 92.065566
2213, 93.800003, 0.670473, 0.279167, 2.175020, 3, 2, 0.604581, 0.275882, 56.765014
2214, 128.300003, 0.917075, 0.381845, 2.975001, 3, 2, 0.826949, 0.377353, 77.643403
2215, 214.699997, 1.668730, 0.638988, 5.028212, 3, 2, 1.650861, 0.631471, 108.846234
2216, 95.900002, 0.685483, 0.285417, 2.223714, 3, 2, 0.618117, 0.282059, 58.035871
2217, 176.100006, 1.258744, 0.524107, 4.124211, 3, 2, 1.135040, 0.517941, 89.277237
2218, 99.000000, 0.769466, 0.294643, 2.295597, 3, 2, 0.761226, 0.291176, 59.911900
2219, 168.199997, 1.307314, 0.500595, 3.939195, 3, 2, 1.293315, 0.494706, 85.272178
2220, 75.800003, 0.541810, 0.225595, 1.790186, 3, 2, 0.488564, 0.222941, 30.118847
2221, 135.000000, 0.964966, 0.401786, 3.130359, 3, 2, 0.870133, 0.397059, 81.698045
2222, 128.199997, 0.996419, 0.381548, 2.972682, 3, 2, 0.985749, 0.377059, 77.582882
2223, 109.300003, 0.781265, 0.325298, 2.534432, 3, 2, 0.704486, 0.321471, 66.145160
2224, 110.199997, 0.856516, 0.327976, 2.555301, 3, 2, 0.847344, 0.324118, 66.689810
2225, 132.300003, 0.945666, 0.393750, 3.067752, 3, 2, 0.852731, 0.389118, 80.064086
2226, 2.600000, 0.020208, 0.007738, 0.060288, 3, 2, 0.019992, 0.007647, 1.573444
2227, 74.900002, 0.582151, 0.222917, 1.768930, 3, 2, 0.575917, 0.220294, 29.761235
2228, 174.000000, 1.352394, 0.517857, 4.075030, 3, 2, 1.337912, 0.511765, 88.212599
2229, 100.300003, 0.716934, 0.298512, 2.325741, 3, 2, 0.646477, 0.295000, 60.698623
2230, 168.500000, 1.204420, 0.501488, 3.946221, 3, 2, 1.086055, 0.495588, 85.424270
2231, 1.800000, 0.013990, 0.005357, 0.042155, 3, 2, 0.013840, 0.005294, 0.912544
2232, 75.800003, 0.589147, 0.225595, 1.790186, 3, 2, 0.582838, 0.222941, 30.118847
2233, 105.900002, 0.823095, 0.315179, 2.455593, 3, 2, 0.814281, 0.311471, 64.087578
2234, 2.200000, 0.015725, 0.006548, 0.051013, 3, 2, 0.014180, 0.006471, 1.331376
2235, 120.900002, 0.864180, 0.359821, 2.803411, 3, 2, 0.779253, 0.355588, 73.165139
2236, 75.400002, 0.586038, 0.224405, 1.780739, 3, 2, 0.579762, 0.221765, 29.959908
2237, 148.600006, 1.062177, 0.442262, 3.445714, 3, 2, 0.957791, 0.437059, 89.928370
2238, 2.100000, 0.016322, 0.006250, 0.048694, 3, 2, 0.016147, 0.006176, 1.270858
2239, 60.900002, 0.473338, 0.181250, 1.438289, 3, 2, 0.468269, 0.179118, 24.198387
2240, 101.500000, 0.788897, 0.302083, 2.353566, 3, 2, 0.780449, 0.298529, 61.424826
2241, 184.199997, 1.316642, 0.548214, 4.313910, 3, 2, 1.187248, 0.541765, 93.383681
2242, 158.000000, 1.228036, 0.470238, 3.700314, 3, 2, 1.214886, 0.464706, 80.101096
2243, 98.199997, 0.701923, 0.292262, 2.277046, 3, 2, 0.632941, 0.288824, 59.427761
2244, 170.800003, 1.327523, 0.508333, 4.000087, 3, 2, 1.313307, 0.502353, 86.590300
2245, 203.199997, 1.452452, 0.604762, 4.758885, 3, 2, 1.309712, 0.597647, 103.016091
2246, 132.899994, 1.032949, 0.395536, 3.081665, 3, 2, 1.021888, 0.390882, 80.427183
2247, 88.800003, 0.634733, 0.264286, 2.059081, 3, 2, 0.572354, 0.261176, 53.739160
2248, 105.000000, 0.816100, 0.312500, 2.434724, 3, 2, 0.807361, 0.308824, 63.542924
2249, 136.800003, 0.977832, 0.407143, 3.172097, 3, 2, 0.881735, 0.402353, 82.787354
2250, 131.899994, 1.025177, 0.392560, 3.058477, 3, 2, 1.014199, 0.387941, 79.822012
2251, 108.000000, 0.771973, 0.321429, 2.504287, 3, 2, 0.696107, 0.317647, 65.358436
2252, 117.699997, 0.914809, 0.350298, 2.729209, 3, 2, 0.905013, 0.346176, 71.228590
2253, 143.300003, 1.024293, 0.426488, 3.322818, 3, 2, 0.923630, 0.421471, 86.720964
2254, 2.200000, 0.017099, 0.006548, 0.051013, 3, 2, 0.016916, 0.006471, 1.331376
2255, 77.800003, 0.604691, 0.231548, 1.804014, 3, 2, 0.598216, 0.228824, 47.082283
2256, 62.599998, 0.486551, 0.186310, 1.478438, 3, 2, 0.481341, 0.184118, 24.873875
2257, 2.200000, 0.015725, 0.006548, 0.051958, 3, 2, 0.014180, 0.006471, 0.874162
2258, 115.099998, 0.822723, 0.342560, 2.668921, 3, 2, 0.741869, 0.338529, 69.655147
2259, 104.300003, 0.810659, 0.310417, 2.418492, 3, 2, 0.801979, 0.306765, 63.119306
2260, 1.800000, 0.012866, 0.005357, 0.041738, 3, 2, 0.011602, 0.005294, 1.089307
2261, 177.800003, 1.270896, 0.529167, 4.164024, 3, 2, 1.145998, 0.522941, 90.139083
2262, 106.599998, 0.828536, 0.317262, 2.471824, 3, 2, 0.819664, 0.313529, 64.511196
2263, 185.899994, 1.444886, 0.553274, 4.353724, 3, 2, 1.429413, 0.546765, 94.245527
2264, 173.699997, 1.241589, 0.516964, 4.068004, 3, 2, 1.119571, 0.510882, 88.060507
2265, 84.300003, 0.655212, 0.250893, 1.954735, 3, 2, 0.648195, 0.247941, 51.015892
2266, 79.000000, 0.564684, 0.235119, 1.831840, 3, 2, 0.509189, 0.232353, 47.808486
2267, 2.800000, 0.021763, 0.008333, 0.064926, 3, 2, 0.021530, 0.008235, 1.694478
2268, 123.199997, 0.957557, 0.366667, 2.856743, 3, 2, 0.947303, 0.362353, 74.557029
2269, 176.300003, 1.260174, 0.524702, 4.128895, 3, 2, 1.136329, 0.518529, 89.378629
2270, 168.399994, 1.308869, 0.501190, 3.943879, 3, 2, 1.294853, 0.495294, 85.373570
2271, 89.800003, 0.641881, 0.267262, 2.082269, 3, 2, 0.578800, 0.264118, 54.344331
2272, 122.800003, 0.877761, 0.365476, 2.847468, 3, 2, 0.791499, 0.361176, 74.314964
2273, 190.800003, 1.482970, 0.567857, 4.468481, 3, 2, 1.467090, 0.561176, 96.729679
2274, 127.599998, 0.912071, 0.379762, 2.958769, 3, 2, 0.822437, 0.375294, 77.219781
2275, 96.199997, 0.747703, 0.286310, 2.230671, 3, 2, 0.739696, 0.282941, 58.217420
2276, 193.100006, 1.380258, 0.574702, 4.522346, 3, 2, 1.244613, 0.567941, 97.895709
2277, 191.199997, 1.486079, 0.569048, 4.477848, 3, 2, 1.470166, 0.562353, 96.932464
2278, 132.100006, 0.944237, 0.393155, 3.063115, 3, 2, 0.851441, 0.388529, 79.943054
2279, 123.500000, 0.959889, 0.367560, 2.863699, 3, 2, 0.949610, 0.363235, 74.738582
2280, 131.800003, 0.942093, 0.392262, 3.056158, 3, 2, 0.849508, 0.387647, 79.761501
2281, 142.399994, 1.106787, 0.423810, 3.301949, 3, 2, 1.094935, 0.418824, 86.176304
2282, 78.500000, 0.561110, 0.233631, 1.820246, 3, 2, 0.505966, 0.230882, 47.505900
2283, 157.600006, 1.224927, 0.469048, 3.690946, 3, 2, 1.211810, 0.463529, 79.898311
2284, 116.199997, 0.830585, 0.345833, 2.694428, 3, 2, 0.748959, 0.341765, 70.320834
2285, 134.899994, 0.964251, 0.401488, 3.128040, 3, 2, 0.869489, 0.396765, 81.637524
2286, 1.900000, 0.014768, 0.005655, 0.044057, 3, 2, 0.014609, 0.005588, 1.149824
2287, 2.400000, 0.018654, 0.007143, 0.055651, 3, 2, 0.018454, 0.007059, 1.452410
2288, 105.400002, 0.819209, 0.313690, 2.443999, 3, 2, 0.810437, 0.310000, 63.784993
2289, 120.400002, 0.935795, 0.358333, 2.791817, 3, 2, 0.925774, 0.354118, 72.862554
2290, 64.300003, 0.459610, 0.191369, 1.518588, 3, 2, 0.414441, 0.189118, 25.549365
2291, 66.000000, 0.471761, 0.196429, 1.558737, 3, 2, 0.425398, 0.194118, 26.224853
2292, 2.300000, 0.017876, 0.006845, 0.054320, 3, 2, 0.017685, 0.006765, 0.913896
2293, 76.599998, 0.595364, 0.227976, 1.776189, 3, 2, 0.588989, 0.225294, 46.356075
2294, 156.100006, 1.115786, 0.464583, 3.655817, 3, 2, 1.006132, 0.459118, 79.137858
2295, 3.100000, 0.024094, 0.009226, 0.072601, 3, 2, 0.023836, 0.009118, 1.571604
2296, 131.699997, 1.023623, 0.391964, 3.053839, 3, 2, 1.012661, 0.387353, 79.700980
2297, 179.199997, 1.280903, 0.533333, 4.196812, 3, 2, 1.155021, 0.527059, 90.848836
2298, 209.399994, 1.627537, 0.623214, 4.904087, 3, 2, 1.610108, 0.615882, 106.159297
2299, 93.000000, 0.664754, 0.276786, 2.156470, 3, 2, 0.599425, 0.273529, 56.280875
2300, 167.000000, 1.297988, 0.497024, 3.911092, 3, 2, 1.284088, 0.491176, 84.663816
2301, 107.199997, 0.766254, 0.319048, 2.485737, 3, 2, 0.690950, 0.315294, 64.874298
2302, 131.100006, 0.937089, 0.390179, 3.039927, 3, 2, 0.844996, 0.385588, 79.337883
2303, 94.099998, 0.731381, 0.280060, 2.181976, 3, 2, 0.723549, 0.276765, 56.946562
2304, 168.399994, 1.308869, 0.501190, 3.943879, 3, 2, 1.294853, 0.495294, 85.373570
2305, 153.500000, 1.097202, 0.456845, 3.594925, 3, 2, 0.989374, 0.451471, 77.819735
2306, 122.199997, 0.873473, 0.363690, 2.833555, 3, 2, 0.787632, 0.359412, 73.951858
2307, 116.099998, 0.902373, 0.345536, 2.692109, 3, 2, 0.892710, 0.341471, 70.260318
2308, 129.800003, 1.008855, 0.386310, 3.009782, 3, 2, 0.998052, 0.381765, 78.551159
2309, 141.100006, 1.008568, 0.419940, 3.271805, 3, 2, 0.909450, 0.415000, 85.389590
2310, 171.199997, 1.330632, 0.509524, 4.009454, 3, 2, 1.316383, 0.503529, 86.793084
2311, 138.100006, 0.987124, 0.411012, 3.202242, 3, 2, 0.890114, 0.406176, 83.574078
2312, 196.300003, 1.403132, 0.584226, 4.597289, 3, 2, 1.265238, 0.577353, 99.518008
2313, 217.000000, 1.686607, 0.645833, 5.082077, 3, 2, 1.668546, 0.638235, 110.012264
2314, 102.099998, 0.729800, 0.303869, 2.367479, 3, 2, 0.658078, 0.300294, 61.787928
2315, 148.600006, 1.154976, 0.442262, 3.445714, 3, 2, 1.142608, 0.437059, 89.928370
2316, 120.099998, 0.858462, 0.357440, 2.784860, 3, 2, 0.774096, 0.353235, 72.681001
2317, 178.199997, 1.385038, 0.530357, 4.173392, 3, 2, 1.370207, 0.524118, 90.341867
2318, 170.000000, 1.215142, 0.505952, 3.981351, 3, 2, 1.095723, 0.500000, 86.184723
2319, 159.100006, 1.236586, 0.473512, 3.726076, 3, 2, 1.223344, 0.467941, 80.658765
2320, 93.800003, 0.670473, 0.279167, 2.175020, 3, 2, 0.604581, 0.275882, 56.765014
2321, 77.000000, 0.550388, 0.229167, 1.785464, 3, 2, 0.496298, 0.226471, 46.598144
2322, 154.300003, 1.199278, 0.459226, 3.613661, 3, 2, 1.186436, 0.453824, 78.225312
2323, 114.599998, 0.819149, 0.341071, 2.657327, 3, 2, 0.738646, 0.337059, 69.352562
2324, 76.699997, 0.548243, 0.228274, 1.778508, 3, 2, 0.494365, 0.225588, 46.416591
2325, 2.700000, 0.020985, 0.008036, 0.062607, 3, 2, 0.020761, 0.007941, 1.633961
2326, 75.199997, 0.584483, 0.223810, 1.776015, 3, 2, 0.578224, 0.221176, 29.880437
2327, 137.199997, 0.980691, 0.408333, 3.181372, 3, 2, 0.884313, 0.403529, 83.029419
2328, 214.800003, 1.669507, 0.639286, 5.030554, 3, 2, 1.651630, 0.631765, 108.896934
2329, 2.000000, 0.014296, 0.005952, 0.046839, 3, 2, 0.012891, 0.005882, 1.013938
2330, 2.100000, 0.015011, 0.006250, 0.049181, 3, 2, 0.013535, 0.006176, 1.064635
2331, 65.900002, 0.471046, 0.196131, 1.556375, 3, 2, 0.424754, 0.193824, 26.185119
2332, 95.500000, 0.682624, 0.284226, 2.214439, 3, 2, 0.615539, 0.280882, 57.793802
2333, 1.800000, 0.013990, 0.005357, 0.041738, 3, 2, 0.013840, 0.005294, 1.089307
2334, 146.199997, 1.136322, 0.435119, 3.390063, 3, 2, 1.124154, 0.430000, 88.475955
2335, 167.800003, 1.199417, 0.499405, 3.929827, 3, 2, 1.081543, 0.493529, 85.069393
2336, 136.500000, 1.060930, 0.406250, 3.165141, 3, 2, 1.049569, 0.401471, 82.605801
2337, 160.300003, 1.145807, 0.477083, 3.754180, 3, 2, 1.033203, 0.471471, 81.267126
2338, 164.399994, 1.277779, 0.489286, 3.850200, 3, 2, 1.264096, 0.483529, 83.345694
2339, 92.400002, 0.660465, 0.275000, 2.142557, 3, 2, 0.595558, 0.271765, 55.917774
2340, 76.400002, 0.593810, 0.227381, 1.771551, 3, 2, 0.587451, 0.224706, 46.235043
2341, 96.800003, 0.691916, 0.288095, 2.244584, 3, 2, 0.623918, 0.284706, 58.580526
2342, 114.000000, 0.886051, 0.339286, 2.643414, 3, 2, 0.876563, 0.335294, 68.989460
2343, 169.300003, 1.210139, 0.503869, 3.964957, 3, 2, 1.091211, 0.497941, 85.829847
2344, 97.900002, 0.760916, 0.291369, 2.270090, 3, 2, 0.752768, 0.287941, 59.246213
2345, 134.600006, 1.046163, 0.400595, 3.121084, 3, 2, 1.034960, 0.395882, 81.455980
2346, 77.300003, 0.552532, 0.230060, 1.792421, 3, 2, 0.498232, 0.227353, 46.779697
2347, 136.600006, 0.976402, 0.406548, 3.167460, 3, 2, 0.880446, 0.401765, 82.666322
2348, 156.100006, 1.213269, 0.464583, 3.655817, 3, 2, 1.200277, 0.459118, 79.137858
2349, 151.199997, 1.080762, 0.450000, 3.541060, 3, 2, 0.974549, 0.444706, 76.653705
2350, 122.800003, 0.954448, 0.365476, 2.847468, 3, 2, 0.944228, 0.361176, 74.314964
2351, 133.800003, 0.956388, 0.398214, 3.102534, 3, 2, 0.862399, 0.393529, 80.971842
2352, 124.699997, 0.969216, 0.371131, 2.891524, 3, 2, 0.958837, 0.366765, 75.464785
2353, 91.199997, 0.651888, 0.271429, 2.114731, 3, 2, 0.587823, 0.268235, 55.191566
2354, 67.500000, 0.524636, 0.200893, 1.594163, 3, 2, 0.519018, 0.198529, 26.820872
2355, 216.100006, 1.679612, 0.643155, 5.060999, 3, 2, 1.661626, 0.635588, 109.555995
2356, 2.000000, 0.014296, 0.005952, 0.046839, 3, 2, 0.012891, 0.005882, 1.013938
2357, 2.000000, 0.014296, 0.005952, 0.046839, 3, 2, 0.012891, 0.005882, 1.013938
2358, 165.300003, 1.181547, 0.491964, 3.871278, 3, 2, 1.065430, 0.486176, 83.801971
2359, 178.199997, 1.273755, 0.530357, 4.173392, 3, 2, 1.148576, 0.524118, 90.341867
2360, 79.800003, 0.620236, 0.237500, 1.850390, 3, 2, 0.613594, 0.234706, 48.292624
2361, 3.000000, 0.023317, 0.008929, 0.069564, 3, 2, 0.023067, 0.008824, 1.815512
2362, 187.199997, 1.454990, 0.557143, 4.384170, 3, 2, 1.439409, 0.550588, 94.904588
2363, 2.000000, 0.014296, 0.005952, 0.046839, 3, 2, 0.012891, 0.005882, 1.013938
2364, 167.399994, 1.196557, 0.498214, 3.920459, 3, 2, 1.078965, 0.492353, 84.866601
2365, 129.699997, 1.008078, 0.386012, 3.007464, 3, 2, 0.997283, 0.381471, 78.490638
2366, 129.199997, 0.923508, 0.384524, 2.995870, 3, 2, 0.832750, 0.380000, 78.188053
2367, 134.000000, 1.041499, 0.398810, 3.107171, 3, 2, 1.030346, 0.394118, 81.092874
2368, 97.900002, 0.699779, 0.291369, 2.270090, 3, 2, 0.631008, 0.287941, 59.246213
2369, 119.099998, 0.925691, 0.354464, 2.761672, 3, 2, 0.915778, 0.350294, 72.075830
2370, 164.000000, 1.172255, 0.488095, 3.840832, 3, 2, 1.057051, 0.482353, 83.142910
2371, 179.899994, 1.398251, 0.535417, 4.213206, 3, 2, 1.383278, 0.529118, 91.203713
2372, 87.000000, 0.621867, 0.258929, 2.017343, 3, 2, 0.560752, 0.255882, 52.649851
2373, 112.900002, 0.806997, 0.336012, 2.617908, 3, 2, 0.727689, 0.332059, 68.323773
